Date,DB1.DE,PSM.DE,SIE.DE,VNA.DE,ALV.DE,FME.DE,CON.DE,SAP.DE,DBK.DE,ADS.DE,FRE.DE,BEI.DE,DAI.DE,MRK.DE,BAS.DE,BAYN.DE,DTE.DE,CBK.DE,HEN3.DE,EOAN.DE,HEI.DE,DPW.DE,LIN.DE,VOW3.DE,BMW.DE,MUV2.DE,LHA.DE,RWE.DE,IFX.DE,TKA.DE
2005-01-13,32.584,6.269,38.8653,NaN,53.27,16.69699,41.98226,24.0896,28.38775,22.6153,6.30619,19.910999999999998,18.896,18.555999999999997,18.108,17.357,9.139,124.5643,3.3261300000000005,6.85727,39.209,10.413,34.847,NaN,20.355999999999998,50.48,8.523,23.7268,6.7589999999999995,11.085999999999999
2005-01-14,32.042,6.162999999999999,38.8144,NaN,53.34,16.64772,42.67188,24.0341,29.588409999999996,22.5329,6.30619,20.0647,19.049,18.736,18.224,17.519000000000002,9.088,125.1797,3.31414,6.89893,40.8685,10.532,34.71,NaN,20.605999999999998,50.62,8.427999999999999,24.1514,6.776,11.215
2005-01-17,33.36,6.202000000000001,39.1835,NaN,53.59,16.61583,42.706379999999996,24.0341,29.748,22.7938,6.30539,20.1519,18.994,19.582,18.291,17.953,9.065,126.2569,3.2871699999999997,6.897889999999999,40.6374,10.525,34.876,NaN,20.508000000000003,50.71,8.443,24.0356,6.7139999999999995,11.276
2005-01-18,33.389,6.23,39.438,NaN,53.09,16.76354,43.292609999999996,23.9652,29.730259999999998,22.8978,6.29022,20.0235,19.185,20.111,18.347,18.049,9.071,126.2569,3.31115,6.89372,40.7695,10.475999999999999,35.458,NaN,20.301,50.92,8.42,23.9749,6.597,11.302999999999999
2005-01-19,33.681999999999995,6.211,39.4189,NaN,52.08,16.737479999999998,43.964940000000006,23.7413,29.44217,22.9371,6.32615,19.9087,19.223,19.816,18.535999999999998,17.997,9.161,125.6415,3.2826800000000005,6.94372,40.0842,10.719000000000001,35.515,NaN,20.088,50.13,8.26,24.1073,6.606,11.337
2005-01-20,33.345,6.23,39.1835,NaN,51.56,16.87076,44.17185,23.4179,29.056620000000002,22.8311,6.3461,19.6495,19.043,19.605,18.406,17.961,9.161,125.5647,3.2662,6.9187199999999995,40.6622,10.663,35.321,NaN,19.965999999999998,50.1,8.172,23.9143,6.481,11.29
2005-01-21,33.646,6.216,38.8271,NaN,51.11,17.26176,44.43911,23.2457,28.92807,22.8762,6.30619,19.56,19.0,19.9,18.214000000000002,18.358,9.167,124.8725,3.28418,6.98331,41.6942,10.806,35.379,NaN,19.808,49.54,8.14,23.9474,6.4270000000000005,11.493
2005-01-24,33.184,6.312,38.8907,NaN,50.96,17.42971,44.79257,23.395,28.52917,22.9449,6.37803,19.5624,18.913,19.628,18.157,18.299,9.111,124.5643,3.2886800000000003,7.035419999999999,40.7777,10.775,35.062,NaN,19.832,49.32,8.052,23.9418,6.266,11.536
2005-01-25,33.441,6.505,39.3552,NaN,51.58,17.600620000000003,45.24944,23.7834,28.608940000000004,23.0823,6.38601,19.7275,19.049,19.594,18.105,18.358,9.144,125.4111,3.37857,7.10625,40.5713,10.8,34.961999999999996,NaN,20.027,50.07,8.068,24.0246,6.221,11.536
2005-01-26,34.4,6.49,39.3234,NaN,50.65,17.75989,45.18909,23.195999999999998,28.369629999999997,23.0018,6.38601,20.0395,18.831,19.525,18.063,18.358,9.314,124.5643,3.39505,7.06877,40.786,10.712,34.459,NaN,19.637,49.37,8.22,23.7544,6.337999999999999,11.437000000000001
2005-01-27,34.561,6.2589999999999995,40.4688,NaN,50.55,17.562910000000002,44.74942,22.8075,28.51142,22.4662,6.38601,19.6794,18.787,19.207,18.256,18.180999999999997,9.229,123.9488,3.4115300000000004,7.0510399999999995,41.3474,10.831,34.847,NaN,19.686,48.87,8.156,23.5889,6.382999999999999,11.402000000000001
2005-01-28,34.349000000000004,6.211,39.8777,NaN,50.3,17.84391,44.29255,22.5798,28.49813,22.4465,6.38521,19.8399,18.777,19.157,18.143,18.351,9.218,123.9488,3.4055400000000002,7.0624899999999995,42.0327,10.85,35.084,NaN,19.515,48.58,8.267999999999999,23.6386,6.284,11.353
2005-01-31,34.927,6.794,39.514,NaN,50.99,18.00604,45.90457,22.8267,28.919220000000003,22.5348,6.29022,19.9019,18.983,19.487000000000002,18.34,17.945999999999998,9.359,125.5647,3.4355,7.1594,42.6023,11.142999999999999,34.976,NaN,19.595,49.36,8.562999999999999,24.3885,6.374,11.543
2005-02-01,34.817,6.832000000000001,39.8452,NaN,51.15,17.88735,46.44773,22.6946,29.331359999999997,22.6055,6.29022,20.0028,19.174,19.521,18.535999999999998,18.203,9.336,126.0265,3.4250199999999995,7.158360000000001,42.5198,11.099,35.982,NaN,19.96,49.19,8.595,24.8682,6.481,11.522
2005-02-02,34.795,6.952999999999999,39.501,NaN,51.63,17.81784,46.48223,22.9434,29.26049,22.5643,6.28782,19.7459,19.413,19.988,18.599,18.086,9.291,129.6422,3.4639699999999998,7.21461,44.5839,11.068,37.333,NaN,19.857,49.57,8.667,25.3259,6.4,11.585
2005-02-03,34.736999999999995,6.779,38.7152,NaN,51.45,17.73382,46.396029999999996,22.7654,29.64165,22.6702,6.37723,20.0028,19.364,20.184,18.553,18.005,9.28,128.95,3.5209,7.19378,43.7582,11.08,36.578,NaN,19.917,49.47,8.642999999999999,25.2597,6.221,11.684000000000001
2005-02-04,34.869,6.9670000000000005,39.0853,NaN,51.69,17.98866,48.22351,23.1443,30.381759999999996,22.7605,6.41395,20.2551,19.506,20.299,18.798,18.468,9.325,129.2572,3.61979,7.329210000000001,45.1288,11.168,36.859,NaN,20.804000000000002,49.99,8.738999999999999,26.1916,6.347,11.761
2005-02-07,35.147,6.996,39.4231,NaN,52.78,18.26097,49.13734,23.5174,30.182340000000003,22.8782,6.39,20.5304,19.636,20.034000000000002,18.91,18.711,9.37,130.1808,3.6257800000000002,7.29275,45.5912,11.243,37.080999999999996,NaN,21.038,50.77,8.859,26.1144,6.472,11.81
2005-02-08,35.791,7.053999999999999,39.2282,NaN,52.9,18.53606,48.361509999999996,23.5978,30.29314,22.9567,6.49378,20.4386,19.756,20.102999999999998,19.078,18.682000000000002,9.387,131.0276,3.60331,7.27606,45.0793,11.267000000000001,36.988,NaN,21.011999999999997,50.86,8.851,26.0482,6.7139999999999995,11.796
2005-02-09,36.289,7.03,39.3192,NaN,52.6,18.73885,47.97354,23.6973,29.87211,22.4348,6.625489999999999,20.2437,19.658,20.092,19.239,18.844,9.314,129.5654,3.5508699999999997,7.248989999999999,44.8481,11.249,36.923,NaN,20.873,50.72,8.835,25.8331,6.732,11.825
2005-02-10,36.04,6.808,39.3127,NaN,52.42,18.73016,47.421820000000004,23.4409,29.818929999999998,21.9815,6.64145,19.9707,19.424,19.747,19.194000000000003,19.167,9.235,129.4118,3.52989,7.266719999999999,43.6757,11.23,36.765,NaN,20.993000000000002,50.61,8.651,25.8662,6.669,11.895999999999999
2005-02-11,36.867,6.919,39.8777,NaN,53.35,18.761960000000002,48.18045,23.6476,30.0006,22.1326,6.784339999999999,19.8078,19.506,19.667,19.463,19.387999999999998,9.218,130.5658,3.5418800000000004,7.43653,43.2381,11.311,36.729,NaN,21.011999999999997,51.2,8.835,26.2743,6.768,12.052999999999999
2005-02-14,36.333,6.803,39.7478,NaN,53.54,18.82574,48.551120000000004,23.9595,29.99176,22.1738,6.72128,19.9569,19.37,19.762,19.544,19.469,9.218,130.5658,3.5388800000000002,7.3959,42.85,11.286,36.635999999999996,NaN,20.88,51.33,8.835,25.9765,6.92,11.917
2005-02-15,36.091,6.938,39.7608,NaN,53.67,18.94738,48.14595,23.9729,30.19118,22.2307,6.74523,19.9179,19.451,19.644000000000002,19.743,19.366,9.212,131.8734,3.5179099999999996,7.469869999999999,43.5105,11.23,36.643,NaN,20.854,51.46,8.883,26.3074,6.893,12.046
2005-02-16,36.251999999999995,6.7410000000000005,39.475,NaN,52.82,18.81705,48.10289,23.705,29.956329999999998,22.3818,6.64145,19.9248,19.348,19.533,19.617,19.153,9.184,129.2572,3.4999300000000004,7.381310000000001,43.0978,11.274000000000001,36.751,NaN,20.664,51.23,8.779,26.0757,6.7589999999999995,11.995999999999999
2005-02-17,37.885,6.837000000000001,39.0788,NaN,52.82,18.86918,48.56841,23.5327,29.87211,22.4563,6.784339999999999,19.9684,19.31,20.467,19.708,19.44,9.099,129.719,3.5433800000000004,7.412560000000001,43.5105,11.174000000000001,36.729,NaN,20.701999999999998,51.42,8.731,26.1695,6.669,12.273
2005-02-18,38.771,6.784,38.975,NaN,52.03,18.90394,48.783879999999996,23.3452,29.566270000000003,22.5172,6.705310000000001,19.9569,19.299,21.351999999999997,19.873,19.682000000000002,9.026,130.1808,3.57035,7.34483,43.6675,11.193,37.678000000000004,NaN,20.645,50.95,8.571,26.1254,6.723,12.323
2005-02-21,38.735,6.8420000000000005,39.1113,NaN,52.57,19.12116,49.12869,23.594,29.53084,22.5544,6.786739999999999,19.8652,19.375,21.831,19.862000000000002,19.712,8.998,129.2572,3.60331,7.113569999999999,42.1896,11.255,37.613,NaN,20.695999999999998,51.2,8.539,25.2542,6.875,12.387
2005-02-22,38.369,7.126,38.7281,NaN,52.26,18.73885,48.266659999999995,23.3452,29.3624,22.2444,6.77157,19.9454,19.261,21.723000000000003,19.649,19.425,8.919,127.7959,3.4250199999999995,7.109389999999999,41.9667,11.243,36.715,NaN,20.442999999999998,51.23,8.435,25.5299,7.027,12.224
2005-02-23,38.815,6.919,38.6372,NaN,51.93,18.608520000000002,47.43047,23.3031,29.49095,22.0835,6.74043,19.9225,19.065,21.329,19.567999999999998,19.131,8.919,129.1036,3.39655,7.10315,41.3144,11.118,37.254,NaN,20.398,50.78,8.467,25.6953,7.018,12.052999999999999
2005-02-24,39.400999999999996,6.8420000000000005,38.3709,NaN,52.68,19.39338,47.90455,23.3318,29.3624,22.0541,7.024610000000001,19.7734,18.967,21.758000000000003,19.602999999999998,19.366,8.885,128.2577,3.3531,7.008310000000001,41.3557,11.068,37.16,NaN,20.348,50.92,8.435,24.8296,7.1610000000000005,12.088
2005-02-25,40.858000000000004,7.044,38.7671,NaN,53.38,19.3528,48.827020000000005,23.5174,29.730259999999998,22.0031,6.90487,19.8652,19.136,22.175,19.729,19.572,8.998,129.6422,3.3516,7.04063,41.0749,11.23,37.369,NaN,20.468,51.88,8.555,24.984,7.224,12.323
2005-02-28,41.078,7.237,38.4683,NaN,53.61,19.59609,48.19766,23.4773,29.38454,22.266,7.024610000000001,19.817,19.043,22.271,19.792,19.425,8.93,130.0272,3.37408,7.07918,41.141000000000005,11.317,37.361999999999995,NaN,20.474,52.53,8.667,25.2817,7.053999999999999,12.352
2005-03-01,41.553999999999995,7.189,38.9359,NaN,53.99,19.76117,50.3959,23.4964,29.65049,22.162,7.01663,19.7275,19.07,21.945999999999998,19.873,19.535,8.969,130.7194,3.42951,7.1177,42.0327,11.460999999999999,38.597,NaN,20.563000000000002,53.08,8.915,25.2928,7.09,12.252
2005-03-02,42.176,7.27,39.4556,NaN,54.01,19.51502,49.99082,23.5366,29.82777,22.2699,7.01663,19.762,19.049,22.06,19.775,19.734,9.015,131.7966,3.4489900000000002,7.08749,40.5548,11.597999999999999,38.849000000000004,NaN,20.873,52.78,8.955,24.7414,7.1610000000000005,12.288
2005-03-03,41.707,7.251,39.6179,NaN,53.69,19.20223,50.01667,23.4887,29.841070000000002,22.3877,7.044569999999999,19.7849,19.027,22.214000000000002,19.715,19.498,8.902000000000001,134.6433,3.4489900000000002,7.016660000000001,41.0585,11.504000000000001,38.597,NaN,21.031,52.44,8.859,24.3499,6.955,12.252
2005-03-04,42.762,7.246,40.4428,NaN,54.72,19.0864,51.594190000000005,23.5595,30.35962,22.2758,7.06452,19.6816,19.005,22.136999999999997,20.128,19.609,8.952,134.9515,3.4609699999999997,7.14898,40.1585,11.529000000000002,38.547,NaN,20.949,52.86,8.755,24.8076,6.893,12.302
2005-03-07,41.656000000000006,7.112,40.4623,NaN,54.9,19.18198,52.41317,23.570999999999998,30.2754,22.0522,7.100439999999999,19.5899,19.027,22.271,20.408,19.66,8.93,134.6433,3.49393,7.17085,39.9108,11.523,38.799,NaN,20.949,52.75,8.731,24.8627,6.848,12.195
2005-03-08,41.224,7.256,40.1765,NaN,55.04,19.15009,51.49078,23.7279,30.15575,22.0522,6.90487,19.7275,18.972,22.225,20.041,19.425,8.919,133.2589,3.4639699999999998,7.0448,39.7457,11.436,38.296,NaN,21.081999999999997,52.36,8.859,24.4877,6.857,11.902999999999999
2005-03-09,41.81,7.1979999999999995,40.2349,NaN,54.3,18.970489999999998,52.23211,23.5615,30.23552,23.5453,6.7141,19.5211,18.967,22.233,19.897000000000002,19.086,8.879,132.1816,3.39655,6.95938,39.6714,11.417,38.217,NaN,20.949,52.24,8.835,23.9308,6.821000000000001,11.839
2005-03-10,41.333999999999996,7.14,40.1765,NaN,54.05,18.63745,51.62004,23.3529,30.17349,23.4923,6.84421,19.5899,18.82,21.906999999999996,19.649,19.123,8.687000000000001,130.0272,3.3830699999999996,6.7624699999999995,39.6714,11.335999999999999,37.771,NaN,21.581999999999997,52.19,8.859,23.4952,6.768,11.789000000000001
2005-03-11,41.736999999999995,7.16,40.3453,NaN,55.36,18.67803,51.03382,23.4409,30.58563,23.663,6.964739999999999,19.5715,18.874000000000002,21.934,19.637999999999998,19.417,8.658999999999999,130.489,3.39655,6.71974,40.3402,11.249,37.656,NaN,21.987,52.58,8.923,23.8316,6.803,11.895999999999999
2005-03-14,42.373999999999995,7.0489999999999995,40.3324,NaN,55.84,18.724339999999998,51.14597,23.4313,30.567940000000004,23.8396,6.96873,19.56,18.885,21.601,19.602999999999998,19.3,8.682,129.6422,3.39655,6.74057,39.885999999999996,11.255,37.936,NaN,21.898000000000003,52.9,9.059,24.1514,6.803,11.81
2005-03-15,42.601000000000006,7.155,40.5077,NaN,56.6,18.77361,50.47354,23.4026,30.754070000000002,23.665,6.93681,19.56,18.977999999999998,22.136999999999997,19.761,18.932000000000002,8.732000000000001,130.0272,3.4145300000000005,6.81975,40.3649,11.23,38.152,NaN,21.861,53.29,9.075,24.4602,6.705,11.853
2005-03-16,42.037,6.909,39.7413,NaN,55.33,18.6027,49.56836,23.0869,29.823320000000002,23.3177,6.82505,19.4798,18.434,21.988000000000003,19.358,18.645,8.607999999999999,128.8732,3.38007,6.744739999999999,40.9511,11.249,37.685,NaN,21.658,52.39,9.019,24.1569,6.597,11.597000000000001
2005-03-17,42.14,6.9910000000000005,39.8647,NaN,54.52,18.55343,49.37875,23.0505,29.823320000000002,23.5139,6.681360000000001,19.1311,18.396,21.831,19.211,18.814,8.676,126.6419,3.3875599999999997,6.8083,41.5704,11.255,37.477,NaN,21.557,52.48,8.923,24.6311,6.58,11.575
2005-03-18,42.623000000000005,7.102,39.7348,NaN,54.8,18.49557,49.559709999999995,23.1596,29.8854,23.4178,6.67019,18.8536,18.336,21.735,19.148,18.895,8.687000000000001,128.0264,3.3890599999999997,6.84789,42.4373,11.235999999999999,37.685,NaN,21.81,52.22,8.907,24.8957,6.481,11.49
2005-03-21,42.872,6.919,39.5205,NaN,54.68,18.45786,50.20628,22.9778,29.592859999999998,23.3373,6.65342,19.2114,18.357,21.528000000000002,19.061,18.704,8.658999999999999,127.9496,3.4100300000000003,6.75102,41.6199,11.367,37.592,NaN,22.057,51.79,8.851,24.6918,6.499,11.526
2005-03-22,42.57899999999999,6.895,39.6179,NaN,54.95,18.55057,49.69771,23.1041,29.716959999999997,23.5747,6.581580000000001,19.2917,18.455,21.693,19.253,18.873,8.71,128.4113,3.4070400000000003,6.78123,42.0244,11.722999999999999,38.662,NaN,22.424,51.6,8.891,24.8682,6.562,11.554
2005-03-23,43.273999999999994,6.885,39.6114,NaN,54.74,18.258010000000002,49.74941,23.2572,29.340259999999997,23.6709,6.729260000000001,19.0967,18.483,21.677,19.372,18.645,8.652999999999999,127.9496,3.4190199999999997,6.80205,40.9511,11.790999999999999,38.403,NaN,22.405,51.52,8.835,24.9509,6.58,11.497
2005-03-24,43.619,6.794,39.8777,NaN,55.18,18.20884,49.5253,23.705,29.508640000000003,23.8396,6.6654,19.0072,18.722,21.616,19.162,18.777,8.738,128.7963,3.4624699999999997,6.82185,40.7612,11.704,38.676,NaN,22.455,52.05,8.995,25.2542,6.669,11.517999999999999
2005-03-25,43.619,NaN,39.8777,NaN,55.18,18.20884,49.5253,23.705,29.508640000000003,23.8396,6.6654,19.0072,18.722,21.616,19.162,18.777,8.738,128.7963,3.4624699999999997,6.82185,40.7612,11.704,38.676,NaN,22.455,52.05,8.995,NaN,6.669,11.517999999999999
2005-03-28,43.619,NaN,39.8777,NaN,55.18,18.20884,49.5253,23.705,29.508640000000003,23.8396,6.6654,19.0072,18.722,21.616,19.162,18.777,8.738,128.7963,3.4624699999999997,6.82185,40.7612,11.704,38.676,NaN,22.455,52.05,8.995,NaN,6.669,11.517999999999999
2005-03-29,43.273999999999994,6.813,39.5984,NaN,55.74,18.23777,49.3011,23.6533,29.7613,23.6434,6.7851300000000005,19.3329,18.722,21.118000000000002,19.229,18.674,8.744,128.3346,3.48494,6.910410000000001,40.1998,11.741,38.116,NaN,22.354,52.44,8.947000000000001,25.6953,6.544,11.347000000000001
2005-03-30,42.57899999999999,6.909,39.8777,NaN,55.33,18.26097,48.87873,23.7279,29.60616,23.8141,6.943989999999999,19.8422,18.76,20.643,18.98,18.762999999999998,8.744,128.7963,3.4984300000000004,6.910410000000001,40.0099,11.592,38.281,NaN,22.342,52.2,8.939,25.7339,6.58,11.212
2005-03-31,42.468999999999994,6.962000000000001,39.6504,NaN,54.91,18.08719,51.57698,23.7872,29.49535,24.0201,6.944789999999999,19.7505,18.793,21.065,19.145,18.741,8.693,128.7963,3.48345,6.89582,40.0677,11.741,38.08,NaN,22.183000000000003,52.32,8.883,25.7229,6.624,11.319
2005-04-01,43.018,7.044,39.7803,NaN,55.17,18.31597,54.154540000000004,23.6476,29.87211,24.2948,7.22421,19.910999999999998,18.7,21.941999999999997,19.372,18.983,8.715,131.1044,3.5194099999999997,6.9541699999999995,40.4557,11.61,38.086999999999996,NaN,22.215,52.36,8.883,25.7229,6.651,11.248
2005-04-04,42.828,6.962000000000001,39.4685,NaN,54.38,18.26384,54.73211,23.4619,29.6239,24.0437,6.91286,19.7275,18.608,21.639,19.257,18.873,8.676,130.10399999999998,3.51641,6.897889999999999,40.2989,11.617,38.266999999999996,NaN,22.125999999999998,51.74,8.811,25.4802,6.535,11.225999999999999
2005-04-05,42.388000000000005,6.871,39.7154,NaN,54.52,18.57376,54.4562,23.4141,29.703670000000002,24.4008,6.90487,19.7321,18.777,22.099,19.439,18.947,8.67,130.7962,3.53589,6.9479,40.3236,11.690999999999999,38.504,NaN,22.31,51.57,8.787,25.8497,6.454,11.276
2005-04-06,42.044,6.914,39.6504,NaN,54.65,18.397029999999997,54.96487,23.1692,29.75685,24.5578,6.7851300000000005,20.012,18.826,23.393,19.701,19.292,8.682,132.3353,3.55387,7.01145,40.5466,11.841,38.641,NaN,22.247,51.43,8.795,26.0206,6.571000000000001,11.248
2005-04-07,42.248999999999995,6.914,39.7738,NaN,54.84,18.631629999999998,55.111419999999995,23.1194,29.91644,24.4655,6.78913,20.1175,18.986,23.546,19.68,19.432000000000002,8.652999999999999,133.6429,3.60031,7.055219999999999,40.4392,12.115,38.935,NaN,22.209,51.48,8.818999999999999,26.1695,6.615,11.232999999999999
2005-04-08,43.501000000000005,7.077999999999999,40.2414,NaN,54.6,18.65196,55.00792,23.1366,30.02719,24.4577,6.88492,20.2918,18.922,23.554000000000002,19.642,19.476,8.727,134.6433,3.62428,7.03021,41.1162,12.065999999999999,39.043,NaN,22.011999999999997,51.82,8.915,26.0813,6.687,11.269
2005-04-11,43.67,7.121,40.2609,NaN,54.35,18.6027,54.92171999999999,23.1232,30.01835,24.546,6.817069999999999,20.496,18.789,23.554000000000002,19.505,19.425,8.71,137.7982,3.6257800000000002,7.03959,40.9594,12.159,38.77,NaN,22.095,51.51,8.899,26.2136,6.606,11.184000000000001
2005-04-12,44.409,7.15,40.0466,NaN,53.65,18.4231,53.96484,23.0295,29.61945,24.4028,6.883319999999999,20.4432,18.61,23.381999999999998,19.292,19.387999999999998,8.676,136.9514,3.59582,7.05835,41.0337,12.047,38.914,NaN,21.924,51.01,8.851,26.2743,6.571000000000001,11.232999999999999
2005-04-13,44.812,7.053999999999999,40.4947,NaN,54.55,18.52163,54.05104,22.886,30.00505,24.2203,6.92882,20.6176,18.517,23.19,19.085,19.447,8.749,138.7208,3.6078,7.21564,41.7602,12.302999999999999,39.071999999999996,NaN,21.866999999999997,51.42,8.947000000000001,26.6878,6.544,11.376
2005-04-14,45.618,7.02,40.5272,NaN,54.34,18.4231,53.83557,22.7233,30.226670000000002,24.3851,6.936,20.6451,18.541,23.7,18.727999999999998,19.131,8.834,138.26,3.62279,7.251060000000001,40.5795,12.159,38.791,NaN,21.993000000000002,51.15,8.835,26.7485,6.49,11.225999999999999
2005-04-15,44.9,6.712000000000001,39.4361,NaN,52.79,18.47237,52.671780000000005,22.178,29.393440000000002,24.0162,7.055739999999999,20.301,18.049,23.485,18.266,18.902,8.749,135.4901,3.5838300000000003,7.1396,39.4154,11.890999999999998,38.224000000000004,NaN,21.511999999999997,50.08,8.651,26.8775,6.266,10.856
2005-04-18,43.677,6.672999999999999,38.1891,NaN,51.19,18.02637,51.8528,21.9101,28.66211,23.3883,6.84501,20.067,17.65,23.075,17.863,18.373,8.619,132.0271,3.5179099999999996,6.90831,38.144,11.698,37.001999999999995,NaN,20.955,48.58,8.435,25.8471,6.122999999999999,10.677999999999999
2005-04-19,43.758,6.7410000000000005,37.9942,NaN,51.26,18.27253,51.18902,21.9158,28.27657,23.2844,6.82585,20.0188,17.604,23.439,18.235,18.542,8.619,132.0271,4.52147,6.9187199999999995,38.788000000000004,11.679,37.053000000000004,NaN,21.151999999999997,48.67,8.42,26.0256,6.132000000000001,10.677999999999999
2005-04-20,43.582,6.736000000000001,37.624,NaN,50.52,18.18277,51.37872,22.1014,28.249979999999997,23.3256,6.9862899999999994,20.0968,17.465,23.995,18.133,18.351,8.54,131.7198,4.54662,6.79788,38.6558,11.66,37.024,NaN,20.993000000000002,48.28,8.228,26.1003,6.1770000000000005,10.535
2005-04-21,43.824,6.722,37.611,NaN,51.07,17.901770000000003,51.00797,22.9108,28.112579999999998,23.3157,6.945589999999999,20.1863,17.563,23.688000000000002,18.035,18.24,8.613999999999999,131.7966,4.54469,6.87603,38.0862,11.76,36.679,NaN,20.892,48.42,8.244,26.1925,6.221,10.493
2005-04-22,43.824,6.693,38.0267,NaN,51.61,18.06399,51.30973,23.3548,28.218940000000003,23.5061,6.896889999999999,19.8766,17.557000000000002,23.975,18.214000000000002,18.292,8.687000000000001,132.1048,4.4673,6.93124,38.1192,11.854000000000001,36.995,NaN,21.031,48.87,8.196,26.1982,6.221,10.407
2005-04-25,43.677,6.697,38.1047,NaN,52.13,18.15375,51.07697,23.3739,28.46715,23.8691,6.817069999999999,19.8422,17.667,23.936999999999998,18.399,18.305999999999997,8.693,131.9503,4.4943800000000005,6.9968699999999995,38.1935,11.897,37.06,NaN,21.063000000000002,48.96,8.236,26.6012,6.347,10.443
2005-04-26,43.567,6.688,37.7864,NaN,51.92,18.18564,50.19763,23.3739,28.56905,23.6277,6.82505,19.6702,17.552,22.141,18.375,18.505,8.652999999999999,133.3357,4.4653599999999996,7.02707,38.3917,11.667,37.001999999999995,NaN,20.816,48.49,8.26,26.4803,6.195,10.35
2005-04-27,43.165,6.524,37.0655,NaN,51.74,17.80915,49.18049,23.3797,28.21009,23.6493,6.705310000000001,19.4981,17.627,22.826,18.028,18.284000000000002,8.241,131.1812,4.3937800000000005,6.96145,37.2688,11.299000000000001,36.729,NaN,20.664,48.26,8.187999999999999,26.273000000000003,6.114,10.151
2005-04-28,42.725,6.466,36.8901,NaN,51.29,17.9858,49.189040000000006,23.3261,28.67547,23.4668,6.7428300000000005,19.3835,17.477,22.558000000000003,18.007,18.305999999999997,8.174,131.25799999999998,4.27189,7.99418,36.146,11.235999999999999,36.593,NaN,20.436,48.44,8.027999999999999,26.416999999999998,5.899,9.987
